text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
"RT @Reforma: La Marcha del Orgullo LGBT+ se realizar de manera virtual, el sbado 27 de junio, por la emergencia sanitaria de #Covid_19.",FALSE,0,NA,2020-04-30T04:01:12Z,FALSE,NA,1255708759860621312,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Brendys21JCH,81,TRUE,FALSE,NA,NA
RT @TerrorFestMx: #cuarentena #cuarentenacoronavirus #cuarentenacreativa #cuarentenamemes #covid_19 #covid2020 #covidmemes #terror #horror,FALSE,0,NA,2020-04-30T04:01:12Z,FALSE,NA,1255708759789207553,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KarameloDmenta,1,TRUE,FALSE,NA,NA
"RT @JhaSanjay: A neutral appraisal of how #Modi Jis govt has handled #Covid_19 so far: 

Infection and mortality rate, testing and tracing",FALSE,0,NA,2020-04-30T04:01:11Z,FALSE,NA,1255708755720908800,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",exhortofgeeta,21,TRUE,FALSE,NA,NA
"RT @urban_know: Read now - new #blog from @urban_know City Partners @UrbanActionLab, observing the difficulties and implications of #COVID1",FALSE,0,NA,2020-04-30T04:01:10Z,FALSE,NA,1255708751207825408,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",judithmbabazi,4,TRUE,FALSE,NA,NA
"RT @NRC_LAC: Sabes cul es la forma correcta de quitarte un tapabocas y lo que debes hacer cuando son de solo un uso?

Sigue las recomenda",FALSE,0,NA,2020-04-30T04:01:08Z,FALSE,NA,1255708740432601089,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",nabila_avila,1,TRUE,FALSE,NA,NA
"RT @CarlosLoret: En #Mxico ya son mil 732 las personas que han fallecido por #COVID_19, 163 ms que el reporte de ayer. 
17 mil 799 casos",FALSE,0,NA,2020-04-30T04:01:06Z,FALSE,NA,1255708733767856129,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LuisA_Cosme1,192,TRUE,FALSE,NA,NA
"        .5  !

#TVS #TNGovt #CoronaVirus https://t.co/lcelObN575",FALSE,2,NA,2020-04-30T04:01:06Z,TRUE,NA,1255708731125272576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ibctamilmedia,0,FALSE,FALSE,NA,NA
RT @AlArabiya_Eng: ICYMI: #SaudiArabia eases a #coronavirus lockdown on #Qatif in the Kingdoms eastern region by allowing people to enter,FALSE,0,NA,2020-04-30T04:01:04Z,FALSE,NA,1255708726054383616,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",mok_wew,2,TRUE,FALSE,NA,NA
"Del 11 al 20:
11:Portugal-24.505
12:Suecia-20.302
13:Irlanda-20.253
14:Austria-15.402
15:Bielorrusia-13.1 https://t.co/5HWXUn0Jq7",FALSE,0,DatosCoronavir1,2020-04-30T04:01:03Z,TRUE,1255708130278850560,1255708721092624384,1237489430472134656,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DatosCoronavir1,0,FALSE,FALSE,NA,NA
"RT @PrensaComunitar: Enfermeras, mdicos y trabajadores del Hospital Roosevelt denuncian falta de insumos para trabajar frente a la pandemi",FALSE,0,NA,2020-04-30T04:01:02Z,FALSE,NA,1255708717393248256,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",aurymruiz,14,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En septiembre 2017, el Banco Wells Fargo en EEUU se neg a tramitar un pago de 1,5 millones de dlares, destinado a canc",FALSE,0,NA,2020-04-30T04:01:02Z,FALSE,NA,1255708717116526593,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ronald40024100,13,TRUE,FALSE,NA,NA
"RT @ChinarcorpsIA: #ChinarCorps uses extensive measures to help Kashmiri Awaam surmount the surging cases of #Covid_19.
Medical assistance",FALSE,0,NA,2020-04-30T04:01:02Z,FALSE,NA,1255708716223148033,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",SavageK21048921,50,TRUE,FALSE,NA,NA
"RT @LFdCesmas: En estos tiempos, una buena noticia nos da el aire suficiente para seguir respirando #ESPERANZA 
El gimnasio del Hptal. #L",FALSE,0,NA,2020-04-30T04:01:02Z,FALSE,NA,1255708714021064705,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MundoSanzeroCR,206,TRUE,FALSE,NA,NA
RT @Chandan58568931: Our mission is your protection not only in Home but also in business places with our security monitors and Systems cer,FALSE,0,NA,2020-04-30T04:01:01Z,FALSE,NA,1255708710405410816,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AshishK43956231,24,TRUE,FALSE,NA,NA
RT @farizzio: Te obligan que vayas a trabajar el 4 mayo. Pero primero los empresarios y el ministro de trabajo aliados. sacan una resoluci,FALSE,0,NA,2020-04-30T04:01:00Z,FALSE,NA,1255708706760724480,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dayanasemp,538,TRUE,FALSE,NA,NA
RT @HolguerEC: Las notificaciones llegaron al #WhatsApp de los 130 trabajadores de #Ecuacermica #Chimborazo. Todas las empresas se sujetan,FALSE,0,NA,2020-04-30T04:01:00Z,FALSE,NA,1255708706160992257,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",BarceSam,133,TRUE,FALSE,NA,NA
"RT @DunyaNews:    427   24  87    67  518 

   71   1079  33",FALSE,0,NA,2020-04-30T04:00:59Z,FALSE,NA,1255708705401778176,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RashidM29651611,3,TRUE,FALSE,NA,NA
RT @pankajj_das:   #Covid_19  ICU                ,FALSE,0,NA,2020-04-30T04:00:58Z,FALSE,NA,1255708698627813376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KKshetri3,22,TRUE,FALSE,NA,NA
RT @Medtur_: Es momento de construir #redeshumanas entre #campesinos de los 5 corregimientos y #restaurantes Del Valle de Aburr. El #covid,FALSE,0,NA,2020-04-30T04:00:58Z,FALSE,NA,1255708697629798400,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",yulbotero,1,TRUE,FALSE,NA,NA
"RT @AshrafGarda: Last 24 hours - 10 confirmed deaths , total death  103 , 354 new cases confirmed , the highest in a 24 hour period - total",FALSE,0,NA,2020-04-30T04:00:50Z,FALSE,NA,1255708667233611778,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AshrafGarda,3,TRUE,FALSE,NA,NA
"RT @HolguerEC: ATENCIN| a la fila los despidos masivos en el #Ecuador, esta ocasin son 130 trabajadores de Ecuatoriana de Cermica. Esto",FALSE,0,NA,2020-04-30T04:00:50Z,FALSE,NA,1255708666017316865,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",noraheras63,35,TRUE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T04:00:48Z,FALSE,NA,1255708657708183555,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Xyz42661917,997,TRUE,FALSE,NA,NA
"RT @JhaSanjay: A neutral appraisal of how #Modi Jis govt has handled #Covid_19 so far: 

Infection and mortality rate, testing and tracing",FALSE,0,NA,2020-04-30T04:00:48Z,FALSE,NA,1255708656298938368,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",sursmi,21,TRUE,FALSE,NA,NA
"RT @mijamart88:  #25Abril 
Y en estos tiempos de #Covid_19 nuestro compaero @evoespueblo nos da una importante reflexin 



""El ene",FALSE,0,NA,2020-04-30T04:00:47Z,FALSE,NA,1255708654801543168,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",IdaliaR50262843,47,TRUE,FALSE,NA,NA
"RT @prasitchai_k: '    

""   ",FALSE,0,NA,2020-04-30T04:00:47Z,FALSE,NA,1255708652637315072,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",kelvindini,3887,TRUE,FALSE,NA,NA
"RT @madsandesh:      = 
#result
#Covid_19 
#StayHomeStaySafe 
#Nepal",FALSE,0,NA,2020-04-30T04:00:47Z,FALSE,NA,1255708652532576257,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Madhukarbc1,0,TRUE,FALSE,NA,NA
"RT @RedMuqui: #LoUltimo | A 251 asciende el nmero total de trabajadores con #COVID_19 en empresas del sector minero. Hace unas horas, el C",FALSE,0,NA,2020-04-30T04:00:45Z,FALSE,NA,1255708646786424836,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RoChuquiruna,11,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En septiembre 2017, el Banco Wells Fargo en EEUU se neg a tramitar un pago de 1,5 millones de dlares, destinado a canc",FALSE,0,NA,2020-04-30T04:00:45Z,FALSE,NA,1255708645557493761,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",maritza_sozzo,13,TRUE,FALSE,NA,NA
"................ 

    ,
    ,

     https://t.co/n9vfRyzWF5",FALSE,0,NA,2020-04-30T04:00:45Z,TRUE,NA,1255708643296755714,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",mero_bichar,0,FALSE,FALSE,NA,NA
"Confirman muerte de tres internos por coronavirus en penal de Piura [VIDEO] 
#Covid_19 #COVID19 #coronavirusenperu https://t.co/BsYiTa97Cd",FALSE,0,NA,2020-04-30T04:00:43Z,TRUE,NA,1255708637500108800,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",IvanGarciaMayer,0,FALSE,FALSE,NA,NA
RT @docvjg: This lady is working in a ICU deptt. in hospital where covid patients are treated.She came home after 20 days of non-stop servi,FALSE,0,NA,2020-04-30T04:00:43Z,FALSE,NA,1255708635469983744,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Radhey_Rajesh,997,TRUE,FALSE,NA,NA
"Respect who are Working hard in hospitals and medical centers to fight Covid-19 in the world for us.
Portrait of a https://t.co/3dETezBl7k",FALSE,0,NA,2020-04-30T04:00:42Z,TRUE,NA,1255708633154945024,NA,"<a href=""https://www.later.com"" rel=""nofollow"">LaterMedia</a>",DaisyCode,0,FALSE,FALSE,NA,NA
RT @jaarreaza: Agradecemos al Jefe del Consejo Noruego para Refugiados @NRC_Egeland por su llamado a suspender las criminales sanciones a V,FALSE,0,NA,2020-04-30T04:00:39Z,FALSE,NA,1255708621561888768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rauamu,1209,TRUE,FALSE,NA,NA
"RT @Dev88934805: #GodMorningThursday
#Bollywood #Covid_19 
            ....
   ",FALSE,0,NA,2020-04-30T04:00:37Z,FALSE,NA,1255708612271443968,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RadhikaDasi17,6,TRUE,FALSE,NA,NA
Es momento de construir #redeshumanas entre #campesinos de los 5 corregimientos y #restaurantes Del Valle de Aburr https://t.co/bO2alazFmP,FALSE,1,NA,2020-04-30T04:00:36Z,TRUE,NA,1255708605027962885,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Medtur_,1,FALSE,FALSE,NA,NA
"RT @HolguerEC: ATENCIN| a la fila los despidos masivos en el #Ecuador, esta ocasin son 130 trabajadores de Ecuatoriana de Cermica. Esto",FALSE,0,NA,2020-04-30T04:00:36Z,FALSE,NA,1255708604977512448,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MarcoAnibal,35,TRUE,FALSE,NA,NA
"RT @el_telegrafo: #Covid_19 | Cmo debes reforzar tu sistema inmunolgico? Aqu te presentamos unas breves pautas: 

Tambin te invitamos",FALSE,0,NA,2020-04-30T04:00:35Z,FALSE,NA,1255708603215941633,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Gaby_surz,39,TRUE,FALSE,NA,NA
"RT @urban_know: Read now - new #blog from @urban_know City Partners @UrbanActionLab, observing the difficulties and implications of #COVID1",FALSE,0,NA,2020-04-30T04:00:32Z,FALSE,NA,1255708591316783109,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",UrbanActionLab,4,TRUE,FALSE,NA,NA
"RT @PrensaComunitar: Enfermeras, mdicos y trabajadores del Hospital Roosevelt denuncian falta de insumos para trabajar frente a la pandemi",FALSE,0,NA,2020-04-30T04:00:31Z,FALSE,NA,1255708585553731590,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",aurahernandezm,14,TRUE,FALSE,NA,NA
"RT @opusdeimx: Acompanos este sbado rezando el Santo Rosario a las 19:00 hrs en nuestra cuenta de Instagram, en donde la intencin princ",FALSE,0,NA,2020-04-30T04:00:29Z,FALSE,NA,1255708576284360707,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",AnaGonz15186342,21,TRUE,FALSE,NA,NA
Cuatro de cada diez encuestados (41%) en #EEUU consideran que el gobierno federal ha hecho un buen trabajo para pre https://t.co/0hvrjMF6kv,FALSE,1,NA,2020-04-30T04:00:27Z,TRUE,NA,1255708569862897664,NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Parametria,0,FALSE,FALSE,NA,NA
RT @yashdna: #pharmacist_recruitment    #Pharmacist      #Covid_19          #,FALSE,0,NA,2020-04-30T04:00:27Z,FALSE,NA,1255708569112018944,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hiteshghodasar3,4,TRUE,FALSE,NA,NA
"RT @prasitchai_k: '    

""   ",FALSE,0,NA,2020-04-30T04:00:24Z,FALSE,NA,1255708557195874305,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",L1W8RWZDhYMJGk0,3887,TRUE,FALSE,NA,NA
"          
#Chennai https://t.co/eATC0PTd1N",FALSE,0,NA,2020-04-30T04:00:23Z,TRUE,NA,1255708553915936768,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ibctamilmedia,1,FALSE,FALSE,NA,NA
"RT @CancilleriaVE: En septiembre 2017, el Banco Wells Fargo en EEUU se neg a tramitar un pago de 1,5 millones de dlares, destinado a canc",FALSE,0,NA,2020-04-30T04:00:23Z,FALSE,NA,1255708550946525185,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Johanjpetrolera,13,TRUE,FALSE,NA,NA
"RT @elsolde_mexico: #VIDEO |  ""Son unas princesas para tratar a los pacientes!""

Este es el retrato del abandono en el que est el perso",FALSE,0,NA,2020-04-30T04:00:22Z,FALSE,NA,1255708549684121605,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NancyChepemix62,20,TRUE,FALSE,NA,NA
RT @FinanzasEc:    | @el_BID pondr a disposicin de Ecuador ms de USD 700 millones para enfrentar la emergencia del #Covid_1,FALSE,0,NA,2020-04-30T04:00:22Z,FALSE,NA,1255708547888877575,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ARCSA_CZ8,83,TRUE,FALSE,NA,NA
RT @_InThisTogether: We are all told #Covid_19 is a health risk of plague like proportions. Consequently the #lockdownextension is necessar,FALSE,0,NA,2020-04-30T04:00:22Z,FALSE,NA,1255708546924150785,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Joy13232044,57,TRUE,FALSE,NA,NA
RT @FinanzasEc:    | @el_BID pondr a disposicin de Ecuador ms de USD 700 millones para enfrentar la emergencia del #Covid_1,FALSE,0,NA,2020-04-30T04:00:21Z,FALSE,NA,1255708545338740736,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",GOBERCANAR,83,TRUE,FALSE,NA,NA
"RT @prasitchai_k: '    

""   ",FALSE,0,NA,2020-04-30T04:00:21Z,FALSE,NA,1255708544978038784,NA,"<a href=""http://naattuvartha.byethost33.com"" rel=""nofollow"">Naattuvartha</a>",NaattuVarthakal,3887,TRUE,FALSE,NA,NA
RT @marcorubio: FM of #Australia @MarisePayne &amp; @SenatorWong rightfully called for an int'l inquiry into the origins of #COVID_19 &amp; #Beijin,FALSE,0,NA,2020-04-30T04:00:21Z,FALSE,NA,1255708542801072130,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",yin_fei_chan,473,TRUE,FALSE,NA,NA
"RT @prasitchai_k: '    

""   ",FALSE,0,NA,2020-04-30T04:00:20Z,FALSE,NA,1255708537897881600,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",rabbittoey,3887,TRUE,FALSE,NA,NA
"RT @chrissyPA_C_ATC: So proud to see my colleagues doing great things. Your selfless acts do not go unnoticed.
#PAsAreTheSolution #PAsNeedF",FALSE,0,NA,2020-04-30T04:00:18Z,FALSE,NA,1255708533405990913,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",stacymacpa,8,TRUE,FALSE,NA,NA
RT @TuuliToivonen: Super interesting temporal visialisations on google mobility data in the Nordic countries from this spring! #Covid_19 ht,FALSE,0,NA,2020-04-30T04:00:17Z,FALSE,NA,1255708528427352070,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ed_pheasant,1,TRUE,FALSE,NA,NA
RT @swachhbharat: The Indian Air force is doing a fantastic job of supporting the nation during #Covid_19. Over 600 tonnes of essential med,FALSE,0,NA,2020-04-30T04:00:15Z,FALSE,NA,1255708519782707200,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RohitAr34718677,27,TRUE,FALSE,NA,NA
"RT @agenciaunochile: Conductores de furgones escolares se manifestaron en Plaza Italia y pidieron garantas por la falta de empelo, a raz",FALSE,0,NA,2020-04-30T04:00:14Z,FALSE,NA,1255708514921721856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",andres_baeza,5,TRUE,FALSE,NA,NA
"RT @BSF_Punjab: 29 Apr 2020
#BSF
#Punjab

       # 

#SanitizationDrive continues to fight against #Covid_19",FALSE,0,NA,2020-04-30T04:00:14Z,FALSE,NA,1255708514372255745,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NottoIndia,12,TRUE,FALSE,NA,NA
"RT @inmujeres: En esta contingencia por #Covid_19 las mujeres estamos ms unidas que nunca. #NoEstsSola.

En caso de violencia, o si te si",FALSE,0,NA,2020-04-30T04:00:14Z,FALSE,NA,1255708514258948097,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JMigueLopeS1347,337,TRUE,FALSE,NA,NA
RT @farizzio: Te obligan que vayas a trabajar el 4 mayo. Pero primero los empresarios y el ministro de trabajo aliados. sacan una resoluci,FALSE,0,NA,2020-04-30T04:00:13Z,FALSE,NA,1255708510299578369,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",helsu1502,538,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En septiembre 2017, el Banco Wells Fargo en EEUU se neg a tramitar un pago de 1,5 millones de dlares, destinado a canc",FALSE,0,NA,2020-04-30T04:00:11Z,FALSE,NA,1255708503924146177,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MIGUELITOMATOS,13,TRUE,FALSE,NA,NA
"RT @Dr_YasminRashid:    1380         
75          ",FALSE,0,NA,2020-04-30T04:00:11Z,FALSE,NA,1255708503651598337,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MalikAs87616495,274,TRUE,FALSE,NA,NA
"RT @Yorry_Warthon: Sindicato Nacional Mdico de @EsSaludPeru (#SINAMSSOP) acord exigir la salida de la Pdt. ejecutiva de #EsSalud, #Fiorel",FALSE,0,NA,2020-04-30T04:00:09Z,FALSE,NA,1255708492989698048,NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Benfer7,87,TRUE,FALSE,NA,NA
"RT @DunyaNews:    80   5957  93  657 

   448   5511  78  162 ",FALSE,0,NA,2020-04-30T04:00:07Z,FALSE,NA,1255708486585004040,NA,"<a href=""https://sootigaa.com"" rel=""nofollow"">Tweet Good</a>",corona_alerts,1,TRUE,FALSE,NA,NA
"RT @DunyaNews:      9   98  11929 

      2   246  107",FALSE,0,NA,2020-04-30T04:00:07Z,FALSE,NA,1255708485892943872,NA,"<a href=""https://sootigaa.com"" rel=""nofollow"">Tweet Good</a>",corona_alerts,1,TRUE,FALSE,NA,NA
".  3   
# # # https://t.co/b8jTaIjBxQ",FALSE,4,NA,2020-04-30T04:00:06Z,TRUE,NA,1255708481199333376,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",EJanNews,2,FALSE,FALSE,NA,NA
RT @zeerajasthan_:         57    32      #LockdownNoCompromise #E,FALSE,0,NA,2020-04-30T04:00:06Z,FALSE,NA,1255708480977227779,NA,"<a href=""https://sootigaa.com"" rel=""nofollow"">Tweet Good</a>",corona_alerts,3,TRUE,FALSE,NA,NA
"RT @AlejandroSBasso: Causas de mortalidad en el mundo durante 2020 

(Spoiler alert, el #COVID-19 no est en un puesto muy alto)

#coronavi",FALSE,0,NA,2020-04-30T04:00:06Z,FALSE,NA,1255708480629022723,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Fallen_F_Angel,7,TRUE,FALSE,NA,NA
"RT @prasitchai_k: '    

""   ",FALSE,0,NA,2020-04-30T04:00:04Z,FALSE,NA,1255708473699864576,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KssmFah,3887,TRUE,FALSE,NA,NA
"RT @PVip360: En el da 52 de la pandemia, el Ministerio de Salud de Panam report 6378 personas contagiadas con coronavirus y 178 fallecid",FALSE,0,NA,2020-04-30T04:00:03Z,FALSE,NA,1255708470264893440,NA,"<a href=""https://twitter.com/PANAMA_COVID19"" rel=""nofollow"">COVID-19 Panama</a>",PANAMA_COVID19,0,TRUE,FALSE,NA,NA
#WordsToLiveBy   #COVID19 #Covid_19  #StayStrong #StayHealthy #StayHomeSaveLives #StayAtHomeAndStaySafe https://t.co/5zKEnHwhes,FALSE,0,NA,2020-04-30T04:00:01Z,FALSE,NA,1255708459200208898,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",teenakristeenaa,0,FALSE,FALSE,NA,NA
#cuarentena #cuarentenacoronavirus #cuarentenacreativa #cuarentenamemes #covid_19 #covid2020 #covidmemes #terror https://t.co/bJnLkayczH,FALSE,0,NA,2020-04-30T04:00:00Z,TRUE,NA,1255708456327225346,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",TerrorFestMx,1,FALSE,FALSE,NA,NA
Chinese government and people will never forget that Pakistani government mobilized medical supplies nationwide to https://t.co/rpFyr4GT1k,FALSE,0,NA,2020-04-30T04:00:00Z,TRUE,NA,1255708454670544896,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",zonergyinpak,0,FALSE,FALSE,NA,NA
"RT @droscarnoguera:  Nuevos sntomas de #Covid_19 por la CDC:

Dolor de garganta
Escalosfrios
Temblor recurrente
Prdida de olfato",FALSE,0,NA,2020-04-30T03:59:58Z,FALSE,NA,1255708446504169473,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",nolveyporras,51,TRUE,FALSE,NA,NA
RT @magaviloriaq: #bitcora #sinluz #Mrida #Venezuela #29Abril 07:50 am a 01:15 pm Tengo tres semanas levantando esta informacin para tra,FALSE,0,NA,2020-04-30T03:59:56Z,FALSE,NA,1255708441219411976,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",inocencia1948,1,TRUE,FALSE,NA,NA
"RT @oyeestoo: No pierdas el buen nimo y la esperanza en Dios, porque es en los momentos difciles cuando nuestra fe est a prueba. Esto es",FALSE,0,NA,2020-04-30T03:59:54Z,FALSE,NA,1255708432486871041,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",netoloeza,11,TRUE,FALSE,NA,NA
"RT @CancilleriaVE: En medio de la Pandemia Mundial por el #Covid_19, la Administracin Trump y la UE insisten en decir que las sanciones co",FALSE,0,NA,2020-04-30T03:59:49Z,FALSE,NA,1255708411750158336,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",yessi0210,382,TRUE,FALSE,NA,NA
"RT @seremisalud10: Conoce como actuar frente a un Ataque Cerebro Vascular (ACV). Cada minuto cuenta, an en tiempos de pandemia por #covid_",FALSE,0,NA,2020-04-30T03:59:48Z,FALSE,NA,1255708405236412423,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Geosorno01,11,TRUE,FALSE,NA,NA
RT @HealthZA: Here are the #CoronaVirus hotspots areas in South Africa per province #Covid_19 #CoronaVirusUpdate #CironaVirusSA https://t.c,FALSE,0,NA,2020-04-30T03:59:48Z,FALSE,NA,1255708404431179777,NA,"<a href=""https://www.freegreenpower.org"" rel=""nofollow"">BotHelloWorld-SSBot</a>",CoronaVirusCall,128,TRUE,FALSE,NA,NA
"Que locura! @CNNEE dice que entre Colombia, Venezuela y el salvador habra 1000 millones de personas infectadas por https://t.co/PJajyQGRsJ",FALSE,0,NA,2020-04-30T03:59:47Z,TRUE,NA,1255708402866704384,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rey_rerf,0,FALSE,FALSE,NA,NA
RT @JRAlfarista: Si alguien tiene dudas de razn por la cual nos sentimos identificados con la rudeza con la q @soyfdelrincon trato a Rolda,FALSE,0,NA,2020-04-30T03:59:46Z,FALSE,NA,1255708398039044096,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",HashenAlejandro,3,TRUE,FALSE,NA,NA
"RT @HolguerEC: ATENCIN| a la fila los despidos masivos en el #Ecuador, esta ocasin son 130 trabajadores de Ecuatoriana de Cermica. Esto",FALSE,0,NA,2020-04-30T03:59:46Z,FALSE,NA,1255708395908345856,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",robinrobles,35,TRUE,FALSE,NA,NA
RT @HealthZA: Here are the #CoronaVirus hotspots areas in South Africa per province #Covid_19 #CoronaVirusUpdate #CironaVirusSA https://t.c,FALSE,0,NA,2020-04-30T03:59:45Z,FALSE,NA,1255708393047760897,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",phinx19,128,TRUE,FALSE,NA,NA
